place_id,name,address,phone,rating,review_count,price_level,types,website,latitude,longitude,business_status,source,source_location,source_query,fetched_at
ChIJmwijWLPDwoARNAR5hPqA0oc,Brooklyn Square,"61 S Fair Oaks Ave #110, Pasadena, CA 91105, USA",(626) 345-5275,4.4,208,2.0,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",https://bksq.com/bksq-pasadena?utm_source=google,34.1447867,-118.1506254,OPERATIONAL,google_places,"Los Angeles, CA",pizza restaurants,2026-01-28T15:41:24.721056
ChIJ1eGRCbS9woARq08h4tNkijk,Joe’s Pizza Beverly Hills,"9527 S Santa Monica Blvd, Beverly Hills, CA 90210, USA",(310) 285-3995,4.4,248,1.0,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant,store",https://joespizza.it/joespizzabeverlyhills?utm_source=google,34.0704062,-118.4049345,OPERATIONAL,google_places,"Los Angeles, CA",pizza restaurants,2026-01-28T15:41:24.976809
ChIJhWTVRx8u3YARzLBrmaAX-yI,Marri’s Pizza & Pasta Restaurant,"Palo Verde Square, 6436 E Stearns St, Long Beach, CA 90815, USA",(562) 596-5771,4.6,1197,2.0,"establishment,food,point_of_interest,restaurant,store",http://marrispizzalongbeach.com/,33.7950519,-118.1071615,OPERATIONAL,google_places,"Los Angeles, CA",pizza restaurants,2026-01-28T15:41:25.248605
ChIJ2foPnEfU3IARRhFG3TDcV2o,Tony's Little Italy,"1808 N Placentia Ave B, Placentia, CA 92870, USA",(714) 528-2159,4.6,1425,2.0,"establishment,food,point_of_interest,restaurant",http://www.tonyslittleitaly.com/,33.8955994,-117.8720434,OPERATIONAL,google_places,"Los Angeles, CA",pizza restaurants,2026-01-28T15:41:25.471769
ChIJZdQPYBLHwoAR9yOqNOLMOr4,Mongiello's Pizza & Wings,"515 N Main St, Santa Ana, CA 92701, USA",(657) 699-3011,4.5,193,2.0,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",http://www.mongiellospizza.com/,33.7493179,-117.8672755,OPERATIONAL,google_places,"Los Angeles, CA",pizza restaurants,2026-01-28T15:41:25.777290
ChIJe_o0PW013YARlRAt37yzOXo,Burattino Brick Oven Pizza,"531 E Carson St Unit A, Carson, CA 90745, USA",(424) 267-5200,4.4,681,1.0,"establishment,food,point_of_interest,restaurant",https://www.burattinopizza.com/,33.8318587,-118.2673989,OPERATIONAL,google_places,"Los Angeles, CA",pizza restaurants,2026-01-28T15:41:26.044371
ChIJ6R5P5r27woARwZIXwcnXheY,Pizzarito NY Pizza By The Slice,"4371 Glencoe Ave Ste B-7, Marina Del Rey, CA 90292, USA",(310) 823-7333,4.8,909,2.0,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",http://pizzarito.com/,33.9845983,-118.4396245,OPERATIONAL,google_places,"Los Angeles, CA",pizza restaurants,2026-01-28T15:41:26.299270
ChIJl33MJzm5woARciqnNFaO4H4,Rocco's Neighborhood Pizza,"6335 Wilshire Blvd, Los Angeles, CA 90048, USA",(323) 655-0058,4.4,679,1.0,"establishment,food,meal_delivery,point_of_interest,restaurant",https://roccospizza.la/?y_source=1_MTA0NTQzNzk3MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,34.06372760000001,-118.3665583,OPERATIONAL,google_places,"Los Angeles, CA",pizza restaurants,2026-01-28T15:41:26.515653
ChIJqTowIv3AwoARUkUfPig54QY,BRICK OVEN PIZZERIA,"711 S Brand Blvd, Glendale, CA 91204, USA",(818) 337-4992,4.7,439,2.0,"establishment,food,point_of_interest,restaurant",https://brickovenpizzeria.twupro.com/,34.1378843,-118.2552319,OPERATIONAL,google_places,"Los Angeles, CA",pizza restaurants,2026-01-28T15:41:26.819833
ChIJk8eUojkx3YAR3HZn_zbOd7o,Broadway Pizza & Grill,"120 E Broadway, Long Beach, CA 90802, USA",(562) 901-9690,4.4,538,2.0,"establishment,food,point_of_interest,restaurant",https://www.broadwaypizzalb.com/,33.7691082,-118.1918172,OPERATIONAL,google_places,"Los Angeles, CA",pizza restaurants,2026-01-28T15:41:27.053343
ChIJ65CUJ9XHwoAR3mcsHAatdEM,Danny Boy's Famous Original Pizza,"330 S Hope St Suite 205, Los Angeles, CA 90071, USA",(213) 772-7664,4.8,532,2.0,"establishment,food,point_of_interest,restaurant",http://www.dannyboysfamousoriginalpizza.com/,34.0528683,-118.2524942,OPERATIONAL,google_places,"Los Angeles, CA",pizza restaurants,2026-01-28T15:41:27.345242
ChIJK_Pqw7bHwoARPfjkUqlCsAg,Pizza Next Door,"806 B W 8th St, Los Angeles, CA 90017, USA",(213) 622-6595,4.5,404,1.0,"establishment,food,point_of_interest,restaurant",http://www.pizzanextdoor.com/,34.047315,-118.2604725,OPERATIONAL,google_places,"Los Angeles, CA",pizza restaurants,2026-01-28T15:41:27.623285
ChIJL2P2Fs67woARUfVluCkLJtw,Pazzo Pizzeria,"11104 W Olympic Blvd, Los Angeles, CA 90064, USA",(310) 473-3832,4.7,202,2.0,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant,store",http://pazzopizzeriala.net/,34.039725,-118.437965,OPERATIONAL,google_places,"Los Angeles, CA",pizza restaurants,2026-01-28T15:41:27.867267
ChIJ9fCKwwEz3YARDLXeF_yMhK0,Golden Phoenix Chinese Restaurant,"4819 Paramount Blvd, Lakewood, CA 90712, USA",(562) 423-8980,4.4,491,1.0,"establishment,food,meal_delivery,point_of_interest,restaurant",https://goldenphoenixlakewood.menufy.com/,33.8461876,-118.1604234,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:30.142767
ChIJp0os1AUx3YARsyD5HXksfL8,Chen's Chinese Restaurant,"2131 E Broadway, Long Beach, CA 90803, USA",(562) 439-0309,4.1,1065,1.0,"establishment,food,point_of_interest,restaurant",https://www.chenschineselongbeach.com/80ckl32e/restaurant/order-online,33.7669723,-118.16517,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:30.491289
ChIJj_zD29XHwoAR9I997k0v2bU,Yang Chow Restaurant,"819 N Broadway, Los Angeles, CA 90012, USA",(213) 625-0811,4.5,1499,2.0,"establishment,food,point_of_interest,restaurant",http://yangchow.com/,34.0629657,-118.2382179,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:30.756203
ChIJY-0gFQvSwoAR7TpVRzBCABE,Golden Palace Chinese Restaurant,"9116 Telegraph Rd, Downey, CA 90240, USA",(562) 861-8591,4.3,786,2.0,"establishment,food,meal_takeaway,point_of_interest,restaurant",https://checkle.menu/goldenpalace_downey,33.959306,-118.108435,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:31.010679
ChIJcxASCUrX3IARzKDTA9sT1Ec,Yang Ming Garden,"17853 Santiago Blvd, Villa Park, CA 92861, USA",(714) 998-7133,4.5,397,2.0,"establishment,food,point_of_interest,restaurant",http://yangminggarden.com/,33.8145487,-117.8206223,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:31.264363
ChIJeUtcbefHwoAR4LUUWvXFBCo,Northern Cafe,"2904 S Figueroa St, Los Angeles, CA 90007, USA",(213) 741-9050,4.3,823,2.0,"establishment,food,point_of_interest,restaurant",http://www.northerncafe.us/,34.0255056,-118.2773722,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:31.549184
ChIJjfNbKGy1woARsUqs5yxGNSg,Fu Sing Chinese Restaurant,"2140 Artesia Blvd G, Torrance, CA 90504, USA",(310) 327-4071,4.5,279,,"establishment,food,point_of_interest,restaurant",,33.8722289,-118.3171266,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:31.792807
ChIJv0koWRQ13YAR0gX0ju2IOgI,Lucky China,"248 E Carson St, Carson, CA 90745, USA",(310) 835-9237,4.3,550,1.0,"establishment,food,point_of_interest,restaurant",https://www.luckychinacarson.com/,33.8314173,-118.2729578,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:32.061647
ChIJf9jSo8u7woAR6TIp0hqze2w,Hu's Szechwan Restaurant,"10450 National Blvd, Los Angeles, CA 90034, USA",(310) 837-0252,4.3,262,1.0,"establishment,food,point_of_interest,restaurant",http://www.husrestaurant.com/,34.0286518,-118.4120509,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:32.301352
ChIJYd9QUnnbwoAR7lJ93W3Ccw8,Yang Chow Restaurant,"3777 E Colorado Blvd, Pasadena, CA 91107, USA",(626) 432-6868,4.5,722,2.0,"establishment,food,point_of_interest,restaurant",http://www.yangchow.com/,34.1465364,-118.0706826,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:32.587594
ChIJ4RY7IN_VwoAREIUh7BlfZ6o,New China Restaurant,"11121 1st Ave, Whittier, CA 90603, USA",(562) 943-0066,4.5,73,1.0,"establishment,food,point_of_interest,restaurant",,33.931905,-117.986622,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:32.830755
ChIJh7bBVOuGwoARVmPkHiHdgHM,Mandarin Wong Chinese Restaurant,"23758 Lyons Ave, Newhall, CA 91321, USA",(661) 259-5823,4.4,406,1.0,"establishment,food,point_of_interest,restaurant",,34.37895719999999,-118.5508522,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:33.106392
ChIJieDXJJTUwoARTE0O0MreyZg,Silver Palace Chinese Restaurant,"15326 Whittier Blvd, Whittier, CA 90603, USA",(562) 947-4043,4.5,1057,2.0,"establishment,food,point_of_interest,restaurant",http://www.silverpalaceonline.com/,33.9465549,-117.999997,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:33.329855
ChIJo0fjXwiZwoAReLIRoJN9mJE,Super Wok Chinese Restaurant,"5418 Reseda Blvd, Tarzana, CA 91356, USA",(818) 342-6383,4.4,667,1.0,"establishment,food,point_of_interest,restaurant",https://www.superwokcalifornia.com/,34.1695009,-118.5356991,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:33.635397
ChIJEZ397YzEwoAR2Cq0vkIA-jM,Golden China Restaurant,"1115 Fair Oaks Ave, South Pasadena, CA 91030, USA",(626) 799-8867,4.3,407,2.0,"establishment,food,meal_takeaway,point_of_interest,restaurant",https://goldenchinasopas.com/?utm_source=google,34.1134079,-118.1515089,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:33.880762
ChIJ8ymRd9HHwoARJY3CCmI293o,Golden Tree Restaurant,"640 North Broadway Situ1, 638 N Broadway, Los Angeles, CA 90012, USA",(213) 878-9818,4.5,320,2.0,"establishment,food,point_of_interest,restaurant",http://order.toasttab.com/online/golden-tree-restaurant,34.0597107,-118.2394774,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:34.158675
ChIJ_XcCE5Isw4ARVwuCT8wzyg4,Wok Restaurant,"1247 S Diamond Bar Blvd, Diamond Bar, CA 91765, USA",(909) 860-2614,4.4,145,1.0,"establishment,food,point_of_interest,restaurant",,33.9998535,-117.8128879,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:34.506433
ChIJ4-0cbXe7woAR4yecKEw4gpM,Moon House,"11058 Santa Monica Blvd, Los Angeles, CA 90025, USA",(310) 966-9988,4.2,982,2.0,"establishment,food,point_of_interest,restaurant",https://order.aipocketstore.com/?merchId=560ed9fb-fc4a-424b-8ac2-956979947640,34.0475484,-118.4431996,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:34.803052
ChIJw7qat4GVwoARAeSRQvhY87g,Century Dragon,"3711 Magnolia Blvd, Burbank, CA 91505, USA",(818) 846-3711,4.4,405,1.0,"establishment,food,point_of_interest,restaurant",http://www.centurydragonmagnolia.com/,34.1679016,-118.3475612,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:35.244804
ChIJM2CAe4LHwoARpYc6ydQYiLA,Broadway Cuisine,"913 N Broadway, Los Angeles, CA 90012, USA",(213) 265-7140,4.5,298,2.0,"establishment,food,point_of_interest,restaurant",https://broadwaycuisinels.com/,34.0644533,-118.237632,OPERATIONAL,google_places,"Los Angeles, CA",chinese restaurants,2026-01-28T15:41:36.894426
ChIJ3YgUWp8x3YARgwLpUfLPZRc,Los Compadres Restaurant,"3229 E Anaheim St, Long Beach, CA 90804, USA",(562) 961-0061,4.5,3124,2.0,"establishment,food,point_of_interest,restaurant",http://www.loscompadresrestaurant.com/,33.7828331,-118.1539001,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:40.657528
ChIJE35UfG23woARs6SDJKmlirw,Fiesta Martin Mexican Grill,"1330 N La Brea Ave, Inglewood, CA 90302, USA",(310) 672-1330,4.4,2408,1.0,"establishment,food,point_of_interest,restaurant",http://fiestamartinmexicangrill.com/,33.9801015,-118.3578606,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:41.499042
ChIJ9xgamw21woARVzIw-4dJh0w,Taqueria El Otro Amigo,"17236 Crenshaw Blvd, Torrance, CA 90504, USA",(310) 516-6344,4.7,892,1.0,"establishment,food,point_of_interest,restaurant",,33.8738,-118.3262494,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:42.135191
ChIJq7KuX0g13YARXQazSUz5R4o,La Cocina Mexicana,"21718 Vermont Ave #2118, Torrance, CA 90502, USA",(310) 618-9197,4.4,734,2.0,"establishment,food,point_of_interest,restaurant",,33.830941,-118.2900647,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:42.373615
ChIJ96GoEPPHwoAR0GeImN10JkU,La Barca Restaurant,"2414 S Vermont Ave, Los Angeles, CA 90007, USA",(323) 735-6567,4.4,2983,2.0,"establishment,food,point_of_interest,restaurant",,34.0339278,-118.2913087,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:42.920439
ChIJ1y0U5PLf3IARLMW7NsL2gYs,Mi Casa,"296 E 17th St, Costa Mesa, CA 92627, USA",(949) 645-7626,4.4,1129,2.0,"establishment,food,point_of_interest,restaurant",https://www.micasa1.com/,33.6337576,-117.9150471,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:43.895803
ChIJw-0T5yS0woARg9mizJpiV-M,Zacatecas Restaurant,"13737 S Inglewood Ave, Hawthorne, CA 90250, USA",(310) 679-5161,4.7,2440,1.0,"establishment,food,point_of_interest,restaurant",http://zacatecasmenu.com/,33.9065336,-118.3615304,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:46.415830
ChIJc5dcOiO-woARg36UPzMFsps,Ernie's Mexican Restaurant,"4410 Lankershim Blvd, North Hollywood, CA 91602, USA",(818) 985-4654,4.4,1465,2.0,"establishment,food,point_of_interest,restaurant",https://www.erniesnoho.com/,34.1507388,-118.3658039,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:46.961227
ChIJi6jdP8PNwoARrkj0znpwZ7M,Gloria's Cocina Mexicana,"7401 Florence Ave, Downey, CA 90240, USA",(562) 776-1488,4.3,3610,2.0,"establishment,food,point_of_interest,restaurant",https://gloriascocinamx.com/,33.9591097,-118.1401328,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:47.637159
ChIJ6f721MrSwoARIiGFAZMUwDM,Los Compadres Mexican Restaurant,"11600 Rosecrans Ave, Norwalk, CA 90650, USA",(562) 929-0061,4.4,2905,2.0,"bar,establishment,food,point_of_interest,restaurant",https://loscompadresrestaurant.com/,33.9018995,-118.0861599,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:48.177603
ChIJiWwxK5CZwoARX42RqQiyTxs,Salsa & Beer #1,"6740 White Oak Ave, Lake Balboa, CA 91406, USA",(818) 609-8877,4.4,3375,1.0,"bar,establishment,food,point_of_interest,restaurant",http://www.salsaandbeertogo.com/,34.1933561,-118.5182948,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:48.493297
ChIJZcn0j_PHwoARWvsz00p9lks,Restaurante Tierra Caliente,"2910 Division St, Los Angeles, CA 90065, USA",(323) 987-0311,4.5,418,2.0,"establishment,food,point_of_interest,restaurant",,34.1027271,-118.2358135,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:48.961913
ChIJy0YTvmQp3YARzfxhUqDa24M,Sabor Mi Tierra,"802 W La Palma Ave, Anaheim, CA 92801, USA",(714) 603-7969,4.5,196,2.0,"establishment,food,point_of_interest,restaurant",http://sabormitierragrill.com/,33.8468162,-117.9280994,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:49.236911
ChIJidCEeSC5woARGHiQHjNsSZ8,La Esquina Mexican Grill 🇲🇽,"8905 Venice Blvd., Los Angeles, CA 90034, USA",(424) 258-6396,4.3,412,1.0,"establishment,food,point_of_interest,restaurant",https://laesquinaonvenice.com/,34.0291944,-118.3892024,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:49.593279
ChIJHxMi5k24woARtAmUCBrB2Vg,Taqueria Los Anaya,"4651 W Adams Blvd, Los Angeles, CA 90016, USA",(323) 731-4070,4.5,1560,2.0,"establishment,food,point_of_interest,restaurant",http://www.taquerialosanaya.com/,34.0327174,-118.3417741,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:49.897312
ChIJf3PcC_64woARhILDgrdvbw4,Taqui Taqui,"4972 W Pico Blvd, Los Angeles, CA 90019, USA",(323) 272-3700,4.9,1278,2.0,"establishment,food,point_of_interest,restaurant",http://taquitaqui.com/,34.0475208,-118.3450997,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:50.164952
ChIJd2BQtniZwoAR8qkZO-F0GCw,Las Fuentes Mexican Restaurant,"18415 Vanowen St, Reseda, CA 91335, USA",(818) 708-3344,4.4,3183,1.0,"establishment,food,point_of_interest,restaurant",http://www.lasfuentes.com/,34.1939888,-118.534365,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:50.410072
ChIJNWSdUInf3IARa5YdlWwbWXs,El Matador,"1768 Newport Blvd, Costa Mesa, CA 92627, USA",(949) 645-0324,4.4,1410,2.0,"bar,establishment,food,point_of_interest,restaurant",http://www.elmatadorcostamesa.com/,33.6395887,-117.9197941,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:50.671669
ChIJWTkINILW3IARAt0HZ0G_tKE,El Farolito Mexican Restaurant,"201 S Bradford Ave, Placentia, CA 92870, USA",(714) 993-7880,4.6,3726,1.0,"establishment,food,point_of_interest,restaurant",https://elfarolitomex.com/,33.8704656,-117.8711304,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:50.939362
ChIJXeIi3PjYwoARsNSoYKAi-I4,Cabrera's Mexican Restaurant,"1856 Huntington Dr, Duarte, CA 91010, USA",(626) 359-3614,4.4,1098,2.0,"establishment,food,point_of_interest,restaurant",http://www.cabreras.com/,34.1394386,-117.9647366,OPERATIONAL,google_places,"Los Angeles, CA",mexican restaurants,2026-01-28T15:41:51.191697
ChIJE9eKN1bawoARGIB49NCX8uk,Ralphs,"9470 Las Tunas Dr, Temple City, CA 91780, USA",(626) 286-0898,4.2,889,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,health,liquor_store,point_of_interest,store",https://www.ralphs.com/stores/grocery/ca/temple-city/temple-city/703/00053?cid=loc_70300053_gmb,34.1051758,-118.0641357,OPERATIONAL,google_places,"Los Angeles, CA",grocery stores,2026-01-28T15:41:53.694036
ChIJCYFX6wMg3YARcgQnLvpi1eM,Pavilions,"3100 W Balboa Blvd, Newport Beach, CA 92663, USA",(949) 675-2395,4.3,1074,,"bakery,establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.pavilions.com/ca/newport-beach/3100-w-balboa-blvd.html,33.6146866,-117.9310844,OPERATIONAL,google_places,"Los Angeles, CA",grocery stores,2026-01-28T15:41:53.961252
ChIJE1TNSvLHwoARNK8JeIKSP4k,Ralphs,"2600 S Vermont Ave, Los Angeles, CA 90007, USA",(323) 732-3863,4.3,2819,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,health,liquor_store,point_of_interest,store",https://www.ralphs.com/stores/grocery/ca/los-angeles/renaissance-plaza/703/00294?cid=loc_70300294_gmb,34.0318453,-118.2907927,OPERATIONAL,google_places,"Los Angeles, CA",grocery stores,2026-01-28T15:41:54.265639
ChIJWyGtBcSXwoARHdCOa4Co3vU,Pavilions,"14845 Ventura Blvd, Sherman Oaks, CA 91403, USA",(818) 922-6890,4.3,817,,"bakery,establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://local.pavilions.com/ca/sherman-oaks/14845-ventura-blvd.html,34.1533329,-118.4565586,OPERATIONAL,google_places,"Los Angeles, CA",grocery stores,2026-01-28T15:41:54.610132
ChIJOQg7u9fZ3IARrM4R0ESLupc,Ralphs,"1435 W Chapman Ave, Orange, CA 92868, USA",(714) 634-2905,4.2,1098,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,health,liquor_store,point_of_interest,store",https://www.ralphs.com/stores/grocery/ca/orange/chapman-main-center/703/00008?cid=loc_70300008_gmb,33.7888847,-117.8683236,OPERATIONAL,google_places,"Los Angeles, CA",grocery stores,2026-01-28T15:41:54.908483
ChIJaz46A4W4woARM1iwC0URPD0,Ralphs,"670 S Western Ave, Los Angeles, CA 90005, USA",(213) 383-5058,4.1,1741,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,health,liquor_store,point_of_interest,store",https://www.ralphs.com/stores/grocery/ca/los-angeles/wiltern/703/00016?cid=loc_70300016_gmb,34.0600458,-118.3085512,OPERATIONAL,google_places,"Los Angeles, CA",grocery stores,2026-01-28T15:41:55.150762
ChIJG09LcCi_woARoaEpRpt5JsY,Ralphs,"1233 N La Brea Ave, West Hollywood, CA 90038, USA",(323) 876-8790,4.0,935,2.0,"bakery,establishment,florist,food,grocery_or_supermarket,health,liquor_store,point_of_interest,store",https://www.ralphs.com/stores/grocery/ca/west-hollywood/la-brea-marketplace/703/00293?cid=loc_70300293_gmb,34.0934927,-118.3446193,OPERATIONAL,google_places,"Los Angeles, CA",grocery stores,2026-01-28T15:41:55.444408
